"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"140",2007,"Hall",57.0011704552455,"drop","v","male","drop",709254
"141",2007,"Hall",57.0011704552455,"drop","v","male","drop",709292
"142",2007,"Hall",57.0011704552455,"drop","v","male","drop",709331
"143",2007,"Hall",57.0011704552455,"drop","v","male","drop",709379
"144",2007,"Hall",57.0011704552455,"drop","v","male","drop",709397
"145",2007,"Hall",57.0011704552455,"drop","v","male","drop",709494
"146",2007,"Hall",57.0011704552455,"dropped","v","male","drop",751965
"147",2007,"Hall",57.0011704552455,"dropped","v","male","drop",765416
"148",2007,"Hall",57.0011704552455,"held","v","male","hold",560641
"149",2007,"Hall",57.0011704552455,"hold","v","male","hold",505120
"150",2007,"Hall",57.0011704552455,"hold","v","male","hold",515426
"151",2007,"Hall",57.0011704552455,"hold","v","male","hold",516486
"152",2007,"Hall",57.0011704552455,"hold","v","male","hold",562306
"153",2007,"Hall",57.0011704552455,"hold","v","male","hold",562411
"154",2007,"Hall",57.0011704552455,"hold","v","male","hold",562972
"155",2007,"Hall",57.0011704552455,"hold","v","male","hold",563069
"156",2007,"Hall",57.0011704552455,"hold","v","male","hold",664183
"157",2007,"Hall",57.0011704552455,"hold","v","male","hold",712540
"158",2007,"Hall",57.0011704552455,"hold","v","male","hold",713535
"159",2007,"Hall",57.0011704552455,"hold","v","male","hold",741615
"160",2007,"Hall",57.0011704552455,"hold","v","male","hold",747577
"161",2007,"Hall",57.0011704552455,"hold","v","male","hold",747589
"162",2007,"Hall",57.0011704552455,"hold","v","male","hold",756010
"163",2007,"Hall",57.0011704552455,"hold","v","male","hold",759401
"164",2007,"Hall",57.0011704552455,"hold","v","male","hold",765109
"165",2007,"Hall",57.0011704552455,"hold","v","male","hold",768362
"166",2007,"Hall",57.0011704552455,"hold","v","male","hold",769207
"167",2007,"Hall",57.0011704552455,"hold","v","male","hold",774348
"168",2007,"Hall",57.0011704552455,"hold","v","male","hold",774355
"169",2007,"Hall",57.0011704552455,"hold","v","male","hold",777631
"170",2007,"Hall",57.0011704552455,"holding","part","male","hold",665162
"171",2007,"Hall",57.0011704552455,"holding","part","male","hold",745816
"172",2007,"Hall",57.0011704552455,"kick","v","male","kick",516753
"173",2007,"Hall",57.0011704552455,"kick","v","male","kick",525959
"174",2007,"Hall",57.0011704552455,"kick","v","male","kick",525973
"175",2007,"Hall",57.0011704552455,"kick","v","male","kick",558880
"176",2007,"Hall",57.0011704552455,"kick","v","male","kick",558907
"177",2007,"Hall",57.0011704552455,"kick","v","male","kick",559302
"178",2007,"Hall",57.0011704552455,"kick","v","male","kick",702282
"179",2007,"Hall",57.0011704552455,"kick","v","male","kick",704074
"180",2007,"Hall",57.0011704552455,"kick","v","male","kick",753400
"181",2007,"Hall",57.0011704552455,"kick","v","male","kick",754202
"182",2007,"Hall",57.0011704552455,"kicked","v","male","kick",669265
"183",2007,"Hall",57.0011704552455,"kicked","part","male","kick",699202
"184",2007,"Hall",57.0011704552455,"kicked","part","male","kick",736689
"185",2007,"Hall",57.0011704552455,"kicking","part","male","kick",742968
"186",2007,"Hall",57.0011704552455,"lick","v","male","lick",681218
"187",2007,"Hall",57.0011704552455,"lick","v","male","lick",681843
"188",2007,"Hall",57.0011704552455,"licking","part","male","lick",775782
"189",2007,"Hall",57.0011704552455,"pull","v","male","pull",609503
"190",2007,"Hall",57.0011704552455,"pull","v","male","pull",761432
"191",2007,"Hall",57.0011704552455,"pull","v","male","pull",776639
"192",2007,"Hall",57.0011704552455,"pull","v","male","pull",776665
"193",2007,"Hall",57.0011704552455,"pull","v","male","pull",776676
"194",2007,"Hall",57.0011704552455,"pull","v","male","pull",776676
"195",2007,"Hall",57.0011704552455,"pull","v","male","pull",777464
"196",2007,"Hall",57.0011704552455,"pulled","v","male","pull",776705
"197",2007,"Hall",57.0011704552455,"pulled","v","male","pull",777330
"198",2007,"Hall",57.0011704552455,"push","v","male","push",509700
"199",2007,"Hall",57.0011704552455,"push","v","male","push",514978
"200",2007,"Hall",57.0011704552455,"push","v","male","push",515081
"201",2007,"Hall",57.0011704552455,"pushed","v","male","push",515129
"202",2007,"Hall",57.0011704552455,"pushed","v","male","push",515172
"203",2007,"Hall",57.0011704552455,"pushed","v","male","push",761363
"204",2007,"Hall",57.0011704552455,"pushed","v","male","push",774490
"205",2007,"Hall",57.0011704552455,"pushed","v","male","push",778167
"206",2007,"Hall",57.0011704552455,"pushing","part","male","push",780900
"207",2007,"Hall",57.0011704552455,"teach","v","male","teach",508210
"208",2007,"Hall",57.0011704552455,"teach","v","male","teach",538772
"209",2007,"Hall",57.0011704552455,"tickled","v","male","tickle",532578
"210",2007,"Hall",57.0011704552455,"tie","v","male","tie",507781
"211",2007,"Hall",57.0011704552455,"tie","v","male","tie",507791
"212",2007,"Hall",57.0011704552455,"tie","v","male","tie",673288
"213",2007,"Hall",57.0011704552455,"tie","v","male","tie",687620
"214",2007,"Hall",57.0011704552455,"tie","v","male","tie",734826
"215",2007,"Hall",57.0011704552455,"tie","v","male","tie",734841
"216",2007,"Hall",57.0011704552455,"tie","v","male","tie",734864
"217",2007,"Hall",57.0011704552455,"tie","v","male","tie",734884
"218",2007,"Hall",57.0011704552455,"tie","v","male","tie",735024
"219",2007,"Hall",57.0011704552455,"tie","v","male","tie",735094
"220",2007,"Hall",57.0011704552455,"tie","v","male","tie",756110
"221",2007,"Hall",57.0011704552455,"tie","v","male","tie",756127
"222",2007,"Hall",57.0011704552455,"tie","v","male","tie",769264
"223",2007,"Hall",57.0011704552455,"tie","v","male","tie",770302
"224",2007,"Hall",57.0011704552455,"tie","v","male","tie",770338
"225",2007,"Hall",57.0011704552455,"tie","v","male","tie",770368
"226",2007,"Hall",57.0011704552455,"tie","v","male","tie",770411
"227",2007,"Hall",57.0011704552455,"tie","v","male","tie",770437
"228",2007,"Hall",57.0011704552455,"tie","v","male","tie",770533
"229",2007,"Hall",57.0011704552455,"tied","part","male","tie",507866
"230",2007,"Hall",57.0011704552455,"tied","v","male","tie",507945
"231",2007,"Hall",57.0011704552455,"tied","part","male","tie",507979
"232",2007,"Hall",57.0011704552455,"tied","v","male","tie",735209
"233",2007,"Hall",57.0011704552455,"tied","part","male","tie",735344
"234",2007,"Hall",57.0011704552455,"ties","v","male","tie",735152
"235",2020,"Hall",57.0011704552455,"bite","v","male","bite",606115
"236",2020,"Hall",57.0011704552455,"bought","v","male","buy",517301
"237",2020,"Hall",57.0011704552455,"buy","v","male","buy",565297
"238",2020,"Hall",57.0011704552455,"drop","v","male","drop",572595
"239",2020,"Hall",57.0011704552455,"drop","v","male","drop",572662
"240",2020,"Hall",57.0011704552455,"dropped","v","male","drop",512496
"241",2020,"Hall",57.0011704552455,"pull","v","male","pull",506306
"242",2020,"Hall",57.0011704552455,"pull","v","male","pull",506434
"243",2020,"Hall",57.0011704552455,"pull","v","male","pull",506434
"244",2020,"Hall",57.0011704552455,"pulls","v","male","pull",566429
"245",2020,"Hall",57.0011704552455,"taught","v","male","teach",591679
"246",2020,"Hall",57.0011704552455,"teach","v","male","teach",516054
"247",2020,"Hall",57.0011704552455,"tied","v","male","tie",505325
"248",2040,"Hall",57.0011704552455,"attacked","v","male","attack",538125
"249",2040,"Hall",57.0011704552455,"attacking","part","male","attack",639328
"250",2040,"Hall",57.0011704552455,"buy","v","male","buy",572088
"251",2040,"Hall",57.0011704552455,"buy","v","male","buy",572134
"252",2040,"Hall",57.0011704552455,"covered","part","male","cover",508677
"253",2040,"Hall",57.0011704552455,"covered","v","male","cover",586522
"254",2040,"Hall",57.0011704552455,"covered","v","male","cover",586544
"255",2040,"Hall",57.0011704552455,"drop","v","male","drop",518366
"256",2040,"Hall",57.0011704552455,"dropped","v","male","drop",518211
"257",2040,"Hall",57.0011704552455,"hold","v","male","hold",513092
"258",2040,"Hall",57.0011704552455,"hold","v","male","hold",513176
"259",2040,"Hall",57.0011704552455,"hold","v","male","hold",561897
"260",2040,"Hall",57.0011704552455,"hold","v","male","hold",567044
"261",2040,"Hall",57.0011704552455,"hold","v","male","hold",587423
"262",2040,"Hall",57.0011704552455,"hold","v","male","hold",590198
"263",2040,"Hall",57.0011704552455,"hold","v","male","hold",616078
"264",2040,"Hall",57.0011704552455,"holding","part","male","hold",527485
"265",2040,"Hall",57.0011704552455,"holding","part","male","hold",527510
"266",2040,"Hall",57.0011704552455,"kick","v","male","kick",521019
"267",2040,"Hall",57.0011704552455,"pull","v","male","pull",521901
"268",2040,"Hall",57.0011704552455,"pull","v","male","pull",578847
"269",2040,"Hall",57.0011704552455,"pull","v","male","pull",637505
"270",2040,"Hall",57.0011704552455,"push","v","male","push",513126
"271",2040,"Hall",57.0011704552455,"push","v","male","push",555594
"272",2040,"Hall",57.0011704552455,"teach","v","male","teach",525919
"273",2040,"Hall",57.0011704552455,"tickle","v","male","tickle",586412
"274",2040,"Hall",57.0011704552455,"tickle","v","male","tickle",586490
"275",2040,"Hall",57.0011704552455,"tied","v","male","tie",534716
"276",2053,"Hall",57.0011704552455,"buy","v","male","buy",589392
"277",2053,"Hall",57.0011704552455,"buy","v","male","buy",589583
"278",2053,"Hall",57.0011704552455,"buy","v","male","buy",589639
"279",2053,"Hall",57.0011704552455,"buy","v","male","buy",589671
"280",2053,"Hall",57.0011704552455,"buy","v","male","buy",589767
"281",2053,"Hall",57.0011704552455,"check","v","male","check",543678
"282",2053,"Hall",57.0011704552455,"checked","v","male","check",529804
"283",2053,"Hall",57.0011704552455,"hold","v","male","hold",506821
"284",2053,"Hall",57.0011704552455,"hold","v","male","hold",506834
"285",2053,"Hall",57.0011704552455,"hold","v","male","hold",506840
"286",2053,"Hall",57.0011704552455,"hold","v","male","hold",506844
"287",2053,"Hall",57.0011704552455,"hold","v","male","hold",506852
